colon,a-colon
colon,colonic
biliarty,biliary
lumbar-spine,vertebra
pancreas,peri-pancreatic
cyst,cystic
cyst,cystic-mass
cyst,cysts
calcified-coronary,calcified-coronary-arteries
calcified-coronary,calcified-plaque
bone-destruction,bony-destruction
bone-destruction,bony-lesion
bone-destruction,destructive-bony
biliary-dilatation,biliary-tree-dilatation
enlarged-prostate,enlarged-prostate-gland
renal-cyst,renal-cysts
suspect-metastasis,favor-metastasis
suspect-metastasis,favor-metastasis-tumor
recurrent-hcc,favoring-recurrent-hcc
recurrent-hcc,favoring-recurrent-hccs
metastasis,metastasis-tumor
metastasis,metastatic-nodules
metastasis,suspect-metastasis-nodule
hcc,hccs
hemangioma,hepatic-hemangioma
recurrent-mass,viable-recurrent-tumor
recurrent-mass,recurrent-tumor
focal-mass,mass
liver-masses,liver-nodule
liver-masses,liver-tumor
liver-masses,hepatic-masses
spur-formation,spurs-formation
left-renal-cyst,left-renal-cysts
early-enhanced,early-enhancement
early-enhanced,early-enhancing
abnormal-fluid,ascites
abnormal-fluid,fluid-collection
coronary,coronary-arterial
coronary,coronary-arteries
gastric-antrum,antrum-portion
iliac-bone,iliac-wing
LLL,left lower lung
LUL,left upper lung
RUL,right upper lung
RML,right middle lung
RLL,right lower lung
lingular,ligular
lingular,lingular-lobe
perihepatic,perihepatic-region
nodule,nodules
ground glass opacity,ground-glass
ground glass opacity,ground-glass-opacity
osteolytic,osteolytic-lesion
early-enhanced-nodule,early-enhance-nodules
early-enhanced-nodule,early-enhanced-tumor
early-enhanced-nodule,early-enhancing-nodules
early-enhanced-nodule,enhanced-lesion
enhanced-liver-nodule,enhanced-liver-tumor
enhanced-nodule,enhanced-mass
enhanced-nodule,enhanced-tumor
enhancing-lesion,enhancing-nodules
enhancing-lesion,enhancing-tumors
heterogenously-enhanced,heterogenously-enhanced-lesion
poor enhancement,poor-enhancing
poor enhancement,poor-enhancing-mass
poor enhancement,poor-enhancing-tumors
no definite enhancement,no early enhancement
lipiodol stasis,lipiodol-stasis
necrosis,necrotic-change
regeneration nodule,regenerative nodule
prostate,prostate-gland
lymph node,LN
lymph node,lns
peripancreatic,peripnacreatic
collapsed,shrinkage
cirrhosis,liver-cirrhosis
tumor,mass
vein,venous
abdominal-aorta,abdominal aorta
abnormal-fluid,abnormal fluid
acinar-nodules,acinar nodules
adrenal-gland,adrenal gland
adrenal-nodule,adrenal nodule
adrenal-nodule, adrenal nodules
adrenal-nodules,adrenal nodules
annular-lesion,annular lesion
annular-lesion,  annular lesions
antrum-portion,antrum portion
antrum-portion, antrum region
around-tumor,around tumor
arterial-wall,arterial wall
maybe-seeding,maybe seeding
maybe-seeding, maybe seeding tumor
maybe-seeding, maybe seeding nodules
mesenteric-nodules,mesenteric nodules
metallic-clips,metallic clips
metastasis-tumor,metastatic tumor
metastasis-tumor, metastatic nodules
metastasis-tumor, metastasis
metastatic-nodules,metastatic tumor
metastatic-nodules, metastatic nodules
metastatic-nodules, metastasis
mild-ascites,mild ascites
mild-ascites, mild amount ascites
mild-infiltration,mild infiltration
mild-splenomegaly,mild splenomegaly
minimal-ascites,minimal ascites
minimal-ascites, minimal amount ascites
mitral valve,mitral region
mitral valve, mitral valve
myomas,myoma
narrowing,narrow
narrowing, stenosis
nodule,nodules
nodules,nodule
a-colon,ascending colon
aneurysm,aneurysmal
aorta,aortic
biliarty,biliary
bony,bone
CBD,common bile duct
cholecstectomy,cholecystectomy
cholecystectomy,cholecstectomy
cirrhosis,cirrhotic
colon,colonal
consolidation,consolidate
cyst,cystic
cyst, cysts
cystic,cystic
cystic, cysts
cystic, cyst
cysts,cystic
cysts, cysts
cysts, cyst
dc,DC bead
dilatation,dilated
diverticula,diverticulum
enhancing,enhanced
esophageal,esophagus
metastasis,metastatic
pancreas,pancreatic
patch,patchy
patency,patent
rll,right lower lung
s-colon,sigmoid colon
left-kidney,Left renal
left-renal,left-kidney
definite-biliary,definite-enlargement
renal-stone,renal caliceal stone
without-evident-enhancement,without definite enhancement
gallstone,gallstones
gallstone,Gallbladder stones
gallstones,gallstone
gallstones,Gallbladder stones
necrosis,necrotic
necrosis,necrotic-change
abnormal-fluid-collection,abnormal fluid collection
biliary-tree-dilatation,biliary tree dilatation
biliary-tree-dilatation, dilated biliary tree
biliary-tree-dilatation, dilated bile duct
biliary-tree-dilatation, bile duct dilatation
calcified-coronary-arteries,calcified coronary arteries
calcified-uterine-masses,calcified uterine mass
calcified-uterine-masses, calcified uterus mass
calcified-uterine-masses, calcified uterine masses
calcified-uterine-masses, calcified uterine masses
colonic-annular-lesion,annular colonic lesion
dc-beads-tace,DC bead TACE
dc-beads-tace, DC beads
dc-beads-tace,  DC bead TAE
early-enhance-nodules,early-enhanced-nodule
early-enhance-nodules, early-enhanced-tumor
early-enhance-nodules, early-enhancing-nodules
early-enhanced-nodule,early-enhance-nodules
early-enhanced-nodule, early-enhanced-tumor
early-enhanced-nodule, early-enhancing-nodules
early-enhanced-tumor,early-enhance-nodules
early-enhanced-tumor, early-enhanced-nodule
early-enhanced-tumor, early-enhancing-nodules
early-enhancing-nodules,early-enhance-nodules
early-enhancing-nodules, early-enhanced-nodule
early-enhancing-nodules, early-enhanced-tumor
enhanced-liver-nodule,enhanced-liver-tumor
enhanced-liver-tumor,enhanced-liver-nodule
enhancing-peritoneal-nodules,enhanced peritoneal nodule
enlarged-prostate-gland,enlarged prostate 
favoring-recurrent-hcc,favoring-recurrent-hccs
favoring-recurrent-hccs,favoring-recurrent-hcc
ground glass opacity,GGO
left lower lung,LLL
left lower lung,lll
left upper lung,LUL
percutaneous-ethanol-injection,PEI
right lower lung,RLL
right middle lung,RML
right upper lung,RUL
right-cardiophrenic-ln,right pericardial LN
necrotic-change,necrosis
normal-gb,normal gallbladder
obstructive-uropathy,hydronephrosis
pulmonary-nodule,pulmonary-nodules
pulmonary-nodules,pulmonary-nodule
recurrent-hcc,recurrent HCCs
s3-liver,S3
s4-liver,S4
s5-liver,S5
s6-7-partial,S6/7
s6-7-partial, S6-7
s6-liver,S6
s7-liver,S7
s8-liver,S8
seeding-tumor,tumor seeding
spur-formation,spurs-formation
spurs-formation,spur formation
wall thickening,wall thickened
wall thickening, thickened wall
ground-glass,GGO
hcc,hepatocellular carcinoma
hccs,hepatocellular carcinoma
hernia,herniation
kidney,renal
ligular,lingular
liver,hepatic
lul,left upper lung
lymphadenopathy,enlarged LN
mass,tumor
retroperitoneal,retroperitoneum
retroperitoneum,retroperitoneal
rfa,RFA
rfa, radiofrequency ablation
occupying-lesion,occupy-lesion
lingular-lobe,ligular lobe
calcification,calcified
calcification,calcify
s2-1-partial,S2-1
s2-3-partial,S2-3
s2-4-partial,S2-4
s2-5-partial,S2-5
s2-6-partial,S2-6
s2-7-partial,S2-7
s2-8-partial,S2-8
s3-1-partial,S3-1
s3-2-partial,S3-2
s3-4-partial,S3-4
s3-5-partial,S3-5
s3-6-partial,S3-6
s3-7-partial,S3-7
s3-8-partial,S3-8
s4-1-partial,S4-1
s4-2-partial,S4-2
s4-3-partial,S4-3
s4-5-partial,S4-5
s4-6-partial,S4-6
s4-7-partial,S4-7
s4-8-partial,S4-8
s5-1-partial,S5-1
s5-2-partial,S5-2
s5-3-partial,S5-3
s5-4-partial,S5-4
s5-6-partial,S5-6
s5-7-partial,S5-7
s5-8-partial,S5-8
s6-1-partial,S6-1
s6-2-partial,S6-2
s6-3-partial,S6-3
s6-4-partial,S6-4
s6-5-partial,S6-5
s6-7-partial,S6-7
s6-8-partial,S6-8
s7-1-partial,S7-1
s7-2-partial,S7-2
s7-3-partial,S7-3
s7-4-partial,S7-4
s7-5-partial,S7-5
s7-6-partial,S7-6
s7-8-partial,S7-8
s8-1-parital,S8-1
s8-2-parital,S8-2
s8-3-parital,S8-3
s8-4-parital,S8-4
s8-5-parital,S8-5
s8-6-parital,S8-6
s8-7-parital,S8-7
