"1","rll","Lung windows ","pulmonary nodule","0"
"2","coronary","Vasculature","renal artery","1"
"3","mesenteric","Mesentery/Peritoneum","nodal enlargment","0"
"4","lingular","Lung windows ","consolidation","1"
"5","perihepatic","Fluid","ascites","1"
"6","ligular","Lung windows","infiltration","2"
"7","hemidiaphragm","Lung windows ","pleural effusion","0"
"8","lul","Lung windows ","pulmonary nodule","0"
"9","CBD","Bile duct","CBD","0"
"11","portal-veins","Vasculature","hepatic vein","0"
"12","portal-vein","Vasculature","hepatic vein","0"
"13","s8-liver","Liver","Mass with early enhanced, early washout","0"
"14","s8-liver","Liver","parenchyma","0"
"15","s4-liver","Liver","Mass with early enhanced, early washout","0"
"16","biliary-tree","Gallbladder","wall","0"
"17","biliary-tree","Gallbladder ","stone","0"
"18","biliary-tree","Gallbladder ","Mass","0"
"19","right-liver","Liver","Mass with early enhanced, early washout","0"
"20","lls-liver","Liver","parenchyma","0"
"21","s5-liver","Liver","parenchyma","0"
"22","mitral-valve","Vasculature","renal artery","0"
"23","right-pleural","Lung windows ","pleural effusion","0"
"24","arterial-wall","Vasculature","renal artery","0"
"25","coronary-arteries","Vasculature","hepatic artery","2"
"26","coronary-arteries","Vasculature","portal vein","2"
"27","coronary-arteries","Vasculature","hepatic vein","2"
"28","lingular-lobe","Lung windows ","consolidation","2"
"29","lingular-lobe","Lung windows","infiltration","2"
"30","lingular-lobe","Lung windows ","pulmonary nodule","2"
"31","lingular-lobe","Lung windows ","lung atelectasis","2"
"32","s7-liver","Liver","parenchyma","0"
"33","right-hemidiaphragm","Mesentery/Peritoneum","thickening","0"
"34","partial-s8","Liver","post operative change","0"
"35","s3-liver","Liver","parenchyma","0"
"36","liver-surface","Liver","Liver Capsule","0"
"37","umbilical-portion","Liver","Collateral vasculature/varices","0"
"38","left-liver","Liver","parenchyma","1"
"39","gastric-antrum","Bowel and Stomach","mass","1"
"40","gastric-antrum","Bowel and Stomach","perforation","1"
"41","antrum-portion","Bowel and Stomach","perforation","2"
"42","paraaortic-regions","Nodes","retroperitoneal","0"
"43","coronary-arterial","Vasculature","hepatic artery","2"
"44","coronary-arterial","Vasculature","portal vein","2"
"45","bilobar-liver","Liver","parenchyma","0"
"46","iliac-bone","Bone Windows","osteolytic mass","1"
"47","iliac-bone","Bone Windows","osteoblastic mass","1"
"48","iliac-wing","Bone Windows","osteolytic mass","2"
"49","iliac-wing","Bone Windows","osteoblastic mass","2"
"50","upper-abdomen","Nodes","retroperitoneal","0"
"51","perihepatic-region","Nodes","retroperitoneal","2"
"52","femoral-vein","Vasculature","hepatic vein","0"
"53","s6-7-partial","Liver","parenchyma","0"
"54","remnant-liver","Liver","parenchyma","0"
"55","abdominal-aorta","Vasculature","hepatic artery","0"
"56","abdominal-aorta","Vasculature","renal artery","0"
"57","iliac-aa","Vasculature","renal artery","0"
"58","s6-liver","Liver","parenchyma","0"
"59","intrahepatic-duct","Gallbladder","wall","0"
"60","intrahepatic-duct","Gallbladder ","stone","0"
"61","hilar-region","Liver","Mass with early enhanced, early washout","0"
"62","hilar-region","Spleen","mass","0"
"63","hilar-region","Kidney","cyst","0"
"65","prominent-mesenteric-lns","Mesentery/Peritoneum","nodal enlargment","0"
"66","s8-liver-tumor","Liver","Mass with early enhanced, early washout","0"
"67","s8-liver-tumor","Liver","Mass with persistent enhancement","0"
"68","right upper lung","Lung windows ","consolidation","2"
"69","right upper lung","Lung windows","infiltration","2"
"70","right upper lung","Lung windows ","lung atelectasis","2"
"71","right upper lung","Lung windows ","pulmonary nodule","2"
"72","right middle lung","Lung windows ","consolidation","2"
"73","right middle lung","Lung windows","infiltration","2"
"74","right middle lung","Lung windows ","pulmonary nodule","2"
"75","right middle lung","Lung windows ","lung atelectasis","2"
"76","right lower lung","Lung windows ","consolidation","2"
"77","right lower lung","Lung windows","infiltration","2"
"78","right lower lung","Lung windows ","lung atelectasis","2"
"79","right lower lung","Lung windows ","pulmonary nodule","2"
"80","left upper lung","Lung windows ","consolidation","2"
"81","left upper lung","Lung windows","infiltration","2"
"82","left upper lung","Lung windows ","lung atelectasis","2"
"83","left upper lung","Lung windows ","pulmonary nodule","2"
"84","left lower lung","Lung windows ","consolidation","2"
"85","left lower lung","Lung windows","infiltration","2"
"86","left lower lung","Lung windows ","lung atelectasis","2"
"87","left lower lung","Lung windows ","pulmonary nodule","2"
"88","LLL",,,"1"
"89","RUL",,,"1"
"90","RML",,,"1"
"91","bil..LL",,,"1"
"92","lymph node",,,"1"
"95","LN",,,"2"
"96","lingular lung",,,"0"
"99","right",,,"0"
"100","left",,,"0"
"101","right cardiophrenic",,,"0"
"102","supradiaphragmatic",,,"0"
"103","perigastric",,,"0"
"104","peripnacreatic",,,"2"
"105","lns",,,"2"
"106","peripancreatic",,,"1"
"107","body",,,"0"
"108","tail",,,"0"
"109","head",,,"0"
"110","vein","Vasculature","hepatic vein","0"
"111","S2 liver",,,"0"
"112","periceliac",,,"0"
"113","celiac",,,"0"
"114","portahpatis",,,"0"
"115","coronary-vein",,,"0"
"116","gastric",,,"0"
"117","anterior",,,"0"
"118","a-colon","Bowel and Stomach","mass","0"
"119","T12",,,"0"
"120","L1",,,"0"
"121","medial limb",,,"0"
"122","bilateral kidney",,,"0"
"123","s1",,,"0"
"124","right breast",,,"0"
"125","mpv",,,"0"
"126","chd",,,"0"
"127","juxtapapillary",,,"0"
"128","L2",,,"0"
"129","L4",,,"0"
"130","s4-8",,,"0"
"131","L3",,,"0"
"132","bilateral",,,"0"
