"1","dilatation","Bile duct","CBD","0"
"2","dilatation","Bile duct","CHD","0"
"3","dilatation","Bile duct","Left IHD","0"
"4","dilatation","Bile duct","Right IHD","0"
"5","dilatation","Bile duct","Bil.IHDs","0"
"6","dilatation","Bile duct","Biliary tree","0"
"7","recurrent","Liver","Mass with early enhanced, early washout","0"
"8","necrosis","Liver","post TAE","1"
"9","unremarkable-change","Spleen","spleen span","0"
"10","evident-enlarged","Nodes","pelvic","0"
"11","necrotic-change","Liver","post ethanol injection","2"
"12","necrotic-change","Liver","Post RFA","2"
"13","necrotic-change","Liver","post TAE","2"
"14","progressive-change","Fluid","ascites","0"
"15","progressive-change","Fluid","hematoma","0"
"18","regressive-change","Liver","Mass with early enhanced, early washout","0"
"19","regressive-change","Liver","Mass with persistent enhancement","0"
"22","stationary",,,"0"
"23","lipiodol-stasis","Liver","Mass with early enhanced, early washout","2"
"24","lipiodol stasis",,,"1"
"26","viable",,,"0"
