portal-veins,portal-vein
evident-enlarged,evident-enlarge
space-occupying,space-occupy
early-enhanced,early-enhance
renal-cysts,renal-cyst
well-evaluated,well-evaluate
early-enhancing,early-enhance
focal-enhanced,focal-enhance
liver-cysts,liver-cyst
lower-lungs,lower-lung
coronary-arteries,coronary-artery
necrotic-areas,necrotic-area
necrotic-changes,necrotic-change
poor-enhancing,poor-enhance
esophageal-varices,esophageal-varix
nodule-noted,nodule-note
major-branches,major-branch
gallstones-noted,gallstones-note
portion-noted,portion-note
focal-ill-defined,focal-ill-define
hypodense-masses,hypodense- masse
multple-enlarged,multple-enlarge
paraaortic-regions,paraaortic-region
hepatic-masses,hepatic- masse
ct-imaging,ct-image
tumor-dilated,tumor-dilate
multiple-masses,multiple- masse
uterine-masses,uterine- masse
interspace-narrowing,interspace-narrow
strongly-enhanced,strongly-enhance
destruction-detected,destruction-detect
maybe-seeding,maybe-seed
internal-thickened,internal-thicken
thickened-enhanced,thicken-enhance
well-defined,well-define
gallbladder-stones,gallbladder-stone
shape-non-enhancing,shape-non-enhance
nodules-noted,nodules-note
evident-enhanced,evident-enhance
definite-enhanced,definite-enhance
tumor-noted,tumor-note
metallic-clips,metallic-clip
gallstone-noted,gallstone-note
dc-beads,dc-bead
washout-noted,washout-note
space-occupied,space-occupy
nodules-enlarged,nodules-enlarge
heterogenously-enhanced,heterogenously-enhance
tubular-enhancing,tubular-enhance
liver-favoring,liver-favor
ap-shunting,ap-shunt
gastric-varices,gastric-varix
spleen-favoring,spleen-favor
cirrhosis-ill-defined,cirrhosis-ill-define
liver-masses,liver- masse
post-stranding,post-strand
ill-defined-hypodense,ill-define-hypodense
enlarged-retroperitoneal,enlarge-retroperitoneal
occupying-lesion,occupy-lesion
enhanced-liver,enhance-liver
veins-mild,vein-mild
noted-unremarkable,note-unremarkable
visualized-colon,visualize-colon
veins-moderate,vein-moderate
calcified-coronary,calcify-coronary
favoring-hccs,favor-hccs
spurs-formation,spur-formation
enhanced-nodule,enhance-nodule
favoring-recurrent,favor-recurrent
lobes-liver,lobe-liver
non-enhanced-ndoules,non-enhance-ndoules
lobes-one,lobe-one
noted-moderate,note-moderate
veins-small,vein-small
lobes-1cm,lobe-1cm
enlarged-lns,enlarge-lns
regions-numerous,region-numerous
cysts-left,cyst-left
increased-mesenteric,increase-mesenteric
calcified-plaque,calcify-plaque
calcified-atherosclerotic,calcify-atherosclerotic
visualized-aorta,visualize-aorta
enlarged-supradiphragmatic,enlarge-supradiphragmatic
calcified-uterine,calcify-uterine
favoring-hepatic,favor-hepatic
collapsed-gallbladder,collapse-gallbladder
favoring-metastatic,favor-metastatic
enhanced-tumor,enhance-tumor
echo-guided-percutaneous,echo-guide-percutaneous
detected-minimal,detect-minimal
visualized-aortic,visualize-aortic
enhanced-mass,enhance-mass
seeding-tumor,seed-tumor
enhanced-septum,enhance-septum
defined-hypodense,define-hypodense
enlarged-right,enlarge-right
enhancing-mass,enhance-mass
enhancing-tumors,enhance-tumors
non-enhancing-area,non-enhance-area
enhancing-peritoneal,enhance-peritoneal
varices-mild,varix-mild
beads-tace,bead-tace
enhancing-nodules,enhance-nodules
occupied-lesion,occupy-lesion
enlarged-prostate,enlarge-prostate
branches-esophageal,branch-esophageal
enhanced-lesion,enhance-lesion
enhancing-lesion,enhance-lesion
favoring-focal,favor-focal
shunting-dilatation,shunt-dilatation
favoring-post,favor-post
varices-liver,varix-liver
favoring-accessory,favor-accessory
branches-kindly,branch-kindly
visualized-field,visualize-field
enhancing-nodular-like,enhance-nodular-like
veins-thickening,vein-thickening
ill-defined-early,ill-define-early
veins,vein
enlarged,enlarge
occupying,occupy
enhanced,enhance
noted,note
cysts,cyst
evaluated,evaluate
visualized,visualize
enhancing,enhance
lungs,lung
calcified,calcify
arteries,artery
favoring,favor
spurs,spur
areas,area
changes,change
varices,varix
branches,branch
lobes,lobe
defined,define
masses, masse
regions,region
imaging,image
increased,increase
dilated,dilate
narrowing,narrow
collapsed,collapse
guided,guide
detected,detect
seeding,seed
thickened,thicken
stones,stone
clips,clip
beads,bead
occupied,occupy
shunting,shunt
stranding,strand
evident-enlarged-retroperitoneal,evident-enlarge-retroperitoneal
enlarged-retroperitoneal-lns,enlarge-retroperitoneal-lns
definite-space-occupying,definite-space-occupy
space-occupying-lesion,space-occupy-lesion
enhanced-liver-nodule,enhance-liver-nodule
portal-veins-mild,portal-vein-mild
veins-mild-splenomegaly,vein-mild-splenomegaly
noted-unremarkable-change,note-unremarkable-change
early-enhanced-liver,early-enhance-liver
obvious-focal-enhanced,obvious-focal-enhance
focal-enhanced-liver,focal-enhance-liver
portal-veins-moderate,portal-vein-moderate
veins-moderate-splenomegaly,vein-moderate-splenomegaly
tiny-liver-cysts,tiny-liver-cyst
left-renal-cysts,left-renal-cyst
calcified-coronary-arteries,calcify-coronary-artery
define-poor-enhancing,define-poor-enhance
gallstones-noted-unremarkable,gallstones-note-unremarkable
lobes-one-early,lobe-one-early
one-early-enhanced,one-early-enhance
noted-moderate-splenomegaly,note-moderate-splenomegaly
portal-veins-small,portal-vein-small
veins-small-ascites,vein-small-ascites
umbilical-portion-noted,umbilical-portion-note
focal-ill-defined-hypodense,focal-ill-define-hypodense
ill-defined-hypodense-masses,ill-define-hypodense- masse
multple-enlarged-lns,multple-enlarge-lns
paraaortic-regions-numerous,paraaortic-region-numerous
regions-numerous-hepatic,region-numerous-hepatic
numerous-hepatic-masses,numerous-hepatic- masse
renal-cysts-left,renal-cyst-left
cysts-left-adrenal,cyst-left-adrenal
increased-mesenteric-strandings,increase-mesenteric-strandings
calcified-atherosclerotic-plaques,calcify-atherosclerotic-plaques
enlarged-supradiphragmatic-ln,enlarge-supradiphragmatic-ln
calcified-uterine-masses,calcify-uterine- masse
spurs-formation-amd,spur-formation-amd
amd-interspace-narrowing,amd-interspace-narrow
bilateral-lower-lungs,bilateral-lower-lung
strongly-enhanced-nodule,strongly-enhance-nodule
favoring-hepatic-hemangioma,favor-hepatic-hemangioma
favoring-metastatic-implants,favor-metastatic-implants
evident-early-enhanced,evident-early-enhance
early-enhanced-tumor,early-enhance-tumor
echo-guided-percutaneous-ethanol,echo-guide-percutaneous-ethanol
bony-destruction-detected,bony-destruction-detect
destruction-detected-minimal,destruction-detect-minimal
detected-minimal-ascites,detect-minimal-ascites
maybe-seeding-tumor,maybe-seed-tumor
seeding-tumor-one,seed-tumor-one
internal-thickened-enhanced,internal-thicken-enhance
thickened-enhanced-septum,thicken-enhance-septum
two-well-defined,two-well-define
well-defined-hypodense,well-define-hypodense
defined-hypodense-nodules,define-hypodense-nodules
enlarged-right-cardiophrenic,enlarge-right-cardiophrenic
poor-enhancing-mass,poor-enhance-mass
poor-enhancing-tumors,poor-enhance-tumors
wedge-shape-non-enhancing,wedge-shape-non-enhance
shape-non-enhancing-area,shape-non-enhance-area
enhancing-peritoneal-nodules,enhance-peritoneal-nodules
pulmonary-nodules-noted,pulmonary-nodules-note
evident-enhanced-liver,evident-enhance-liver
definite-enhanced-liver,definite-enhance-liver
enhanced-liver-tumor,enhance-liver-tumor
liver-tumor-noted,liver-tumor-note
newfound-early-enhanced,newfound-early-enhance
early-enhanced-nodule,early-enhance-nodule
enhanced-nodule-noted,enhance-nodule-note
favoring-recurrent-hcc,favor-recurrent-hcc
varices-mild-ascites,varix-mild-ascites
gallstone-noted-unremarkable,gallstone-note-unremarkable
dc-beads-tace,dc-bead-tace
early-enhancing-nodules,early-enhance-nodules
early-washout-noted,early-washout-note
favoring-recurrent-hccs,favor-recurrent-hccs
definite-space-occupied,definite-space-occupy
space-occupied-lesion,space-occupy-lesion
adrenal-nodules-enlarged,adrenal-nodules-enlarge
nodules-enlarged-prostate,nodules-enlarge-prostate
enlarged-prostate-gland,enlarge-prostate-gland
major-branches-esophageal,major-branch-esophageal
branches-esophageal-varices,branch-esophageal-varix
heterogenously-enhanced-lesion,heterogenously-enhance-lesion
favoring-hccs-another,favor-hccs-another
liver-tubular-enhancing,liver-tubular-enhance
tubular-enhancing-lesion,tubular-enhance-lesion
s4-liver-favoring,s4-liver-favor
liver-favoring-focal,liver-favor-focal
favoring-focal-ap,favor-focal-ap
focal-ap-shunting,focal-ap-shunt
ap-shunting-dilatation,ap-shunt-dilatation
favoring-post-procedure,favor-post-procedure
prominent-gastric-varices,prominent-gastric-varix
gastric-varices-liver,gastric-varix-liver
varices-liver-cirrhosis,varix-liver-cirrhosis
spleen-favoring-accessory,spleen-favor-accessory
favoring-accessory-spleen,favor-accessory-spleen
major-branches-kindly,major-branch-kindly
branches-kindly-note,branch-kindly-note
pulmonary-nodule-noted,pulmonary-nodule-note
enhancing-nodular-like-lesion,enhance-nodular-like-lesion
portal-veins-thickening,portal-vein-thickening
liver-cirrhosis-ill-defined,liver-cirrhosis-ill-define
cirrhosis-ill-defined-early,cirrhosis-ill-define-early
ill-defined-early-enhanced,ill-define-early-enhance
enhanced-liver-masses,enhance-liver- masse
focal-post-stranding,focal-post-strand
compared,compare
kidneys,kidney
